User-ID,ISBN,Book-Rating
63,9780743273565,0
63,9780375869020,6
63,9780590353427,9
63,9780142437247,10
64,9781627792127,7
64,9781501110368,0
64,9780141439518,9
64,9780375869020,9
64,9780446605236,7
64,9780062024039,6
64,9780156029438,0
64,9780439023528,7
64,9780544336261,0
64,9780143124542,10
64,9781451696196,0
64,9780316015844,8
64,9780385737951,9
64,9781250012579,6
64,9780440414803,9
64,9780142410370,10
64,9780312674397,0
64,9780307472880,0
64,9780140280098,10
64,9780812981605,2
64,9780142410318,8
64,9780142437209,8
64,9780307474278,1
64,9780525478812,0
64,9780143035008,1
64,9780440212560,9
64,9780141439556,0
65,9780316017930,10
65,9780786838653,4
65,9780399590504,10
65,9780140280098,1
65,9780307352149,9
65,9781524763138,10
65,9780143039433,1
65,9780060850524,0
65,9780807014295,7
65,9780142437247,2
65,9780812981605,10
65,9780553380163,9
65,9780062316097,0
65,9780374533557,10
65,9780735211292,7
65,9780486266847,1
65,9780062457714,8
65,9780143039983,4
65,9780062407801,10
66,9780590353427,3
66,9780307474278,9
66,9780553283686,2
66,9780307472880,1
66,9780142410318,7
66,9781503278921,10
66,9780544336261,6
66,9780307588364,0
66,9780143113492,9
66,9780307454546,7
66,9780062693662,0
66,9780525478812,0
66,9780140280098,1
66,9780142437247,3
66,9780307341556,9
66,9780385737951,0
66,9780439023528,10
66,9781250012579,10
66,9781250301697,9
66,9780394758282,0
66,9780440414803,0
66,9781627792127,0
66,9780143035008,4
66,9780062073488,7
66,9781451696196,9
66,9780316017930,3
66,9780312674397,8
66,9780312924584,8
66,9780062024039,10
66,9781594634024,7
66,9780142410370,10
66,9780375869020,9
67,9780394758282,2
67,9780380729407,1
67,9781400033416,0
67,9780446605236,1
67,9780375869020,1
67,9780060883287,10
67,9780679732761,7
67,9780062316097,1
67,9780486415871,9
67,9780812981605,0
67,9780143039433,0
67,9780743273565,10
67,9781400079988,10
67,9780618640157,2
67,9780143035008,8
67,9780142437247,0
67,9780812550702,2
67,9780060935467,9
68,9780807014295,10
68,9780553380163,8
68,9780062316097,7
68,9781503278921,4
68,9780316017930,10
68,9780441172719,0
68,9780399590504,9
68,9781594634024,5
68,9780812981605,0
68,9780062457714,0
68,9780735211292,10
68,9780307352149,8
68,9780786838653,1
68,9781524763138,10
68,9781400079988,3
68,9780345337665,6
68,9780062407801,7
68,9780374533557,0
69,9780486411095,8
69,9780446605236,9
69,9780380729407,7
69,9780156029438,7
69,9780486266847,8
69,9780143124542,9
69,9780307743657,0
69,9780440212560,9
69,9780062259653,10
69,9780140280098,0
69,9780141439556,9
69,9780441569595,1
69,9780062073488,3
69,9780385737951,5
69,9781501142970,0
69,9780142437209,10
69,9780345337665,8
69,9780142410370,1
69,9780141439518,9
69,9780486282114,7
69,9780316015844,0
69,9781501110368,7
69,9780062094354,9
69,9781501156751,8
69,9780307743683,7
69,9780525478812,0
69,9780143039983,9
69,9780765311788,2
69,9780307472880,10
69,9780307454546,3
70,9780375869020,1
70,9780143039433,10
70,9780060883287,0
70,9781400079988,10
70,9781400033416,0
70,9780812550702,7
70,9780440180296,9
70,9780142437247,8
70,9780553380958,7
70,9780486415871,9
70,9780679732761,0
70,9780140280098,1
70,9780316769488,9
70,9780743273565,10
70,9780060935467,9
70,9780143035008,8
70,9780142410318,3
71,9780143035008,3
71,9780141439556,4
71,9780060883287,2
71,9780062024039,9
71,9781627792127,0
71,9780312674397,10
71,9780142410370,10
71,9780385737951,10
71,9780062693662,5
71,9781451696196,10
71,9780765326355,3
71,9781400079988,4
71,9780440414803,10
71,9780439023528,10
71,9780060850524,0
71,9781250012579,6
71,9780375869020,0
71,9780142410318,10
71,9780544336261,10
72,9780062259653,4
72,9780441478125,3
72,9780316769488,8
72,9781501142970,0
72,9781400079988,9
72,9781400033416,6
72,9780143039433,10
72,9780142437247,0
72,9780060883287,10
72,9780062094354,0
72,9780486415871,9
72,9780060935467,8
72,9780618640157,2
72,9780743273565,8
72,9780375869020,5
72,9780679732761,9
72,9780143035008,10
72,9780440180296,9
72,9780142410318,1
73,9780062316097,6
73,9780807014295,9
73,9780062457714,6
73,9780062407801,10
73,9781627792127,4
73,9781524763138,7
73,9780316017930,10
73,9780394758282,1
73,9780374533557,0
73,9780486266847,1
73,9780486282114,1
73,9781451696196,2
73,9780553380163,10
73,9780735211292,8
73,9780307352149,10
73,9780399590504,9
73,9780812981605,10
73,9780679879244,3
73,9780142437209,1
74,9780345337665,9
74,9780307474278,10
74,9780385737951,3
74,9780307588364,7
74,9780380729407,9
74,9780143039983,8
74,9781501142970,8
74,9780062259653,0
74,9780486282114,6
74,9780553380163,4
74,9780062073488,9
74,9780143113492,8
74,9780307743657,0
74,9780394758282,8
74,9780486415871,3
74,9780618640157,7
74,9780312924584,10
74,9780062094354,9
74,9780486411095,9
74,9780307454546,7
74,9780307341556,0
74,9781594634024,6
74,9781503278921,7
74,9780062693662,9
75,9780307588364,10
75,9780156029438,0
75,9780142410318,4
75,9781503278921,0
75,9780141439556,0
75,9780307474278,0
75,9780062693662,0
75,9780374533557,4
75,9780440212560,7
75,9780062073488,10
75,9780525478812,10
75,9780446605236,10
75,9780394758282,8
75,9780307472880,7
75,9780307454546,7
75,9780140280098,9
75,9781501110368,8
75,9780142437209,7
75,9780486266847,1
75,9781594634024,10
75,9780141439518,10
75,9780307341556,9
75,9780756404741,0
75,9780143124542,9
75,9780439023528,7
75,9780312924584,10
75,9780345391803,2
75,9780143113492,7
75,9780316015844,10
75,9781250301697,10
75,9780062094354,1
76,9780743273565,8
76,9781400033416,8
76,9780143039433,9
76,9780345391803,0
76,9780062259653,5
76,9781524763138,6
76,9781400079988,6
76,9780142437247,9
76,9780440180296,10
76,9780812548051,0
76,9780060883287,7
76,9780060935467,9
76,9780316769488,0
76,9780679732761,7
76,9780140280098,4
76,9780143035008,8
76,9780142410370,3
76,9780486415871,9
76,9780064404990,4
77,9780060883287,8
77,9780142410318,5
77,9780743273565,0
77,9780060935467,10
77,9780440180296,8
77,9780446605236,2
77,9780143035008,7
77,9780142437247,10
77,9780307472880,0
77,9780143039433,0
77,9781400033416,8
77,9780316769488,8
77,9780547928227,0
77,9780486415871,10
77,9780062094354,7
77,9781250012579,3
77,9780679732761,7
77,9781400079988,9
77,9781503278921,5
78,9780316769488,1
78,9780380729407,8
78,9780553293357,7
78,9780486411095,10
78,9780375826696,7
78,9780062094354,10
78,9780486266847,10
78,9780345337665,9
78,9780486282114,9
78,9781501142970,10
78,9780807014295,2
78,9780307743657,10
78,9780441478125,1
78,9780062259653,8
78,9780307743683,9
78,9781501156751,10
78,9780143039983,8
78,9780141439518,3
79,9780060850524,0
79,9780812550702,0
79,9781594634024,5
79,9780062073488,7
79,9780451524935,10
79,9780807014295,1
79,9780441569595,9
79,9780553418026,8
79,9780553283686,0
79,9780385737951,2
79,9780441478125,8
79,9780345391803,10
79,9780441172719,10
79,9780553380958,7
79,9780307743683,6
79,9780553293357,7
79,9780307887436,8
79,9780375869020,1
80,9780141439518,0
80,9780143039983,0
80,9780062094354,10
80,9780345391803,2
80,9781400033416,6
80,9780380729407,6
80,9780486266847,7
80,9780486411095,9
80,9780307743657,9
80,9780345337665,7
80,9780062024039,7
80,9781501156751,0
80,9780394758282,5
80,9780307743683,10
80,9780399590504,1
80,9780440414803,3
80,9780486282114,10
80,9780062259653,9
80,9781501142970,7
81,9780142410370,3
81,9780345391803,8
81,9780441478125,8
81,9780451524935,9
81,9780553418026,7
81,9780812550702,0
81,9780441172719,0
81,9780307887436,0
81,9780312674397,2
81,9781250301697,4
81,9781594634024,3
81,9780553380958,7
81,9780553293357,8
81,9780062024039,2
81,9780441569595,9
81,9780439023528,1
81,9780553283686,7
81,9780060850524,9
81,9780141439518,0
82,9780525478812,0
82,9780307887436,10
82,9780553418026,9
82,9780060850524,6
82,9780553293357,7
82,9781400079988,0
82,9780307474278,0
82,9780345391803,9
82,9780307454546,7
82,9781400033416,10
82,9780062073488,6
82,9780679732761,10
82,9780143035008,9
82,9780451524935,0
82,9780143039433,7
82,9780441569595,7
82,9780142437247,9
82,9780553380958,10
82,9780743273565,10
82,9780812550702,10
82,9780486415871,7
82,9780553283686,9
82,9780440180296,8
82,9780441478125,10
82,9781250301697,1
82,9780307743657,4
82,9780060883287,8
82,9780441172719,10
82,9780316769488,9
82,9780060935467,7
83,9780544336261,10
83,9780441569595,8
83,9780385737951,7
83,9780062259653,7
83,9780553283686,0
83,9780060850524,10
83,9780142410370,9
83,9780451524935,6
83,9780441172719,7
83,9780307887436,10
83,9780553418026,6
83,9780345391803,8
83,9780553103540,5
83,9780062024039,0
83,9781451696196,10
83,9780553293357,9
83,9780142410318,8
83,9781250012579,0
83,9780439023528,10
83,9780441478125,10
83,9781627792127,0
83,9780440414803,10
83,9780312674397,9
84,9781250012579,2
84,9781250301697,0
84,9780553283686,9
84,9780553293357,0
84,9780735211292,0
84,9780307454546,6
84,9780441569595,8
84,9780143035008,2
84,9780441478125,0
84,9780553418026,0
84,9780553380958,10
84,9780812550702,9
84,9780486282114,0
84,9781503278921,6
84,9780345391803,6
84,9780743273565,0
84,9780307887436,8
84,9780451524935,9
84,9780441172719,10
84,9780060850524,0
85,9780142437247,9
85,9780440180296,8
85,9781451696196,0
85,9780143035008,8
85,9780553283686,2
85,9780735211292,5
85,9780060935467,0
85,9781400079988,10
85,9781400033416,9
85,9780743273565,0
85,9780307743657,1
85,9780440414803,2
85,9780486415871,7
85,9780544336261,4
85,9780156029438,5
85,9780143039433,6
85,9780679732761,7
85,9780062316097,1
85,9780316769488,9
85,9780060883287,6
86,9780064404990,6
86,9780142437209,2
86,9780553103540,9
86,9781250301697,1
86,9781501156751,4
86,9781451696196,10
86,9780062073488,1
86,9781250012579,0
86,9780618640157,0
86,9780786838653,9
86,9780756404741,9
86,9780062024039,7
86,9780679879244,9
86,9780547928227,9
86,9780765311788,10
86,9781627792127,9
86,9780544336261,7
86,9780375869020,9
86,9780142410318,9
86,9780385737951,9
86,9780440180296,2
86,9780375826696,8
86,9780439023528,10
86,9780142410370,6
86,9780765326355,10
86,9780440414803,6
86,9780590353427,7
86,9780312674397,7
86,9780553380163,0
86,9780812548051,9
87,9781501110368,5
87,9780553103540,9
87,9780812548051,8
87,9780062316097,1
87,9780786838653,8
87,9780765326355,7
87,9780765311788,0
87,9780756404741,8
87,9780679879244,9
87,9780618640157,9
87,9780060850524,5
87,9780486266847,1
87,9780547928227,9
87,9780590353427,8
87,9780316017930,2
87,9780807014295,2
87,9780064404990,8
87,9780375826696,10
88,9780765311788,1
88,9780440212560,3
88,9780544336261,0
88,9780385737951,10
88,9780553103540,1
88,9780062024039,7
88,9781250012579,10
88,9780142410318,9
88,9780375869020,0
88,9780062094354,5
88,9780307474278,0
88,9780143039433,1
88,9780312674397,9
88,9780399590504,3
88,9780812550702,0
88,9780142410370,8
88,9781451696196,8
88,9781627792127,8
88,9780440414803,7
88,9780439023528,7
89,9780486411095,7
89,9780062457714,0
89,9780486266847,10
89,9780735211292,8
89,9780375826696,3
89,9780062407801,7
89,9780807014295,7
89,9780062259653,9
89,9780062094354,8
89,9780486282114,10
89,9780062024039,6
89,9780553380163,7
89,9780380729407,10
89,9780062316097,6
89,9780374533557,10
89,9780307743657,10
89,9780553293357,0
89,9780553380958,1
89,9780316017930,10
89,9780307743683,10
89,9780440180296,5
89,9781501142970,7
89,9780143039983,10
89,9780440212560,3
89,9781524763138,10
89,9780399590504,10
89,9780812981605,0
89,9781501156751,7
89,9780307352149,10
89,9780441172719,3
89,9780345337665,9
90,9780143124542,1
90,9780812548051,10
90,9780375826696,9
90,9780547928227,9
90,9780786838653,6
90,9780064404990,9
90,9780679879244,8
90,9780756404741,9
90,9781503278921,6
90,9780312924584,6
90,9780440180296,3
90,9780765311788,9
90,9780765326355,8
90,9780316769488,7
90,9780062457714,5
90,9780553103540,9
90,9780618640157,9
90,9780590353427,10
90,9780812550702,2
90,9780062316097,1
91,9780062094354,1
91,9780375869020,8
91,9781627792127,9
91,9781451696196,7
91,9780312674397,9
91,9780142410370,0
91,9780385737951,10
91,9780440414803,0
91,9780441172719,5
91,9780142410318,8
91,9780786838653,1
91,9780544336261,0
91,9780439023528,9
91,9780062024039,10
91,9781250012579,10
91,9780440212560,1
92,9780141439556,0
92,9780441478125,9
92,9780441569595,10
92,9780307472880,7
92,9780553418026,8
92,9780440212560,9
92,9781503278921,0
92,9780142437209,8
92,9780140280098,9
92,9780812550702,8
92,9780525478812,0
92,9780143124542,9
92,9780345391803,10
92,9780553293357,8
92,9781501110368,0
92,9780316015844,8
92,9780143035008,3
92,9780064404990,0
92,9780141439518,10
92,9780451524935,8
92,9780446605236,9
92,9780156029438,8
92,9780307887436,10
92,9780553283686,0
92,9780553380958,10
92,9780060850524,8
92,9780679732761,0
92,9780441172719,9
92,9780553103540,3
93,9780141439556,9
93,9780440212560,0
93,9780553283686,0
93,9780525478812,0
93,9781501110368,7
93,9780316015844,10
93,9780307472880,0
93,9781524763138,3
93,9780143124542,9
93,9780156029438,0
93,9781501156751,3
93,9780142437209,0
93,9780140280098,0
93,9781594634024,4
93,9780446605236,8
93,9780553293357,6
93,9780141439518,7
93,9780451524935,4
94,9780312674397,6
94,9780142410370,7
94,9780440414803,9
94,9780156029438,4
94,9780812981605,2
94,9780439023528,10
94,9780060935467,2
94,9780375869020,9
94,9780544336261,9
94,9780385737951,7
94,9780142410318,10
94,9781451696196,8
94,9780307743683,0
94,9780062693662,3
94,9781627792127,8
94,9780345391803,3
94,9780143113492,5
94,9780062024039,10
94,9781250012579,7
95,9780062259653,9
95,9781501142970,10
95,9780062094354,10
95,9780307341556,5
95,9781501156751,10
95,9780307743657,9
95,9780345337665,10
95,9780486266847,9
95,9780060935467,1
95,9780486411095,9
95,9780439023528,4
95,9780143039983,9
95,9780679879244,7
95,9780064404990,1
95,9780380729407,6
95,9780807014295,3
95,9781501110368,0
95,9780307743683,7
95,9780486282114,8
96,9780062073488,0
96,9780307454546,7
96,9781503278921,10
96,9780756404741,0
96,9780312924584,10
96,9780143113492,0
96,9780307341556,6
96,9780812981605,0
96,9781594634024,10
96,9781250301697,9
96,9780618640157,0
96,9780735211292,5
96,9780486415871,4
96,9781250012579,3
97,9780756404741,10
97,9780316015844,8
97,9780590353427,0
97,9780679879244,8
97,9780618640157,9
97,9780446605236,7
97,9780547928227,7
97,9781524763138,0
97,9780143124542,7
97,9780375826696,0
97,9780156029438,8
97,9780141439556,10
97,9780441569595,2
97,9780786838653,8
97,9780062259653,3
97,9780307743683,4
97,9780553103540,9
97,9780679732761,1
97,9780553418026,2
97,9780765326355,8
97,9780142437209,8
97,9780812548051,10
97,9780307472880,10
97,9780525478812,10
97,9780141439518,7
97,9780440212560,8
97,9780140280098,6
97,9781501110368,0
97,9780064404990,7
97,9780765311788,0
97,9780316017930,2
98,9780374533557,8
98,9780307352149,10
98,9781451696196,10
98,9781250012579,9
98,9780812981605,10
98,9781501110368,1
98,9781627792127,10
98,9780399590504,10
98,9780062024039,7
98,9780062457714,10
98,9780553380163,0
98,9780385737951,10
98,9780544336261,8
98,9780440414803,10
98,9780143039433,1
98,9780142410318,0
98,9780439023528,0
98,9780316017930,8
98,9780486282114,0
98,9780312674397,8
98,9780062407801,0
98,9781503278921,4
98,9780553380958,2
98,9780735211292,8
98,9781524763138,10
98,9780062316097,10
98,9780807014295,10
98,9780307743657,5
98,9780375869020,0
98,9780142410370,0
99,9780062094354,8
99,9780380729407,8
99,9781250012579,9
99,9780062024039,8
99,9780385737951,6
99,9780375869020,9
99,9780486282114,10
99,9780345337665,9
99,9780142410318,0
99,9780486266847,7
99,9780441569595,5
99,9781627792127,0
99,9780307743657,9
99,9780142410370,9
99,9781501110368,7
99,9780439023528,10
99,9780544336261,8
99,9781501142970,9
99,9780143039983,9
99,9780062259653,9
99,9780553103540,3
100,9781503278921,10
100,9780143113492,0
100,9780062073488,8
100,9780307588364,9
100,9780060850524,1
100,9780140280098,0
100,9781594634024,9
100,9780307341556,7
100,9780062693662,7
100,9780141439556,0
100,9780307454546,10
100,9780060883287,3
100,9780062457714,6
100,9780399590504,6
100,9781250301697,9
100,9780590353427,0
100,9780312924584,6
100,9780394758282,10
100,9780307474278,7
101,9780553418026,10
101,9780060850524,10
101,9780307887436,10
101,9780451524935,8
101,9780399590504,1
101,9780441172719,7
101,9781250301697,3
101,9780441478125,8
101,9780812550702,6
101,9780441569595,6
101,9780553380958,10
101,9780141439518,3
101,9780312674397,2
101,9780380729407,6
101,9780553283686,0
101,9780345391803,8
101,9781501156751,3
101,9780553293357,8
102,9780544336261,9
102,9780156029438,5
102,9781503278921,5
102,9780385737951,8
